data,ALPA4.SA,ABEV3.SA,AMER3.SA,AZUL4.SA,B3SA3.SA,BPAN4.SA,BBSE3.SA,BRML3.SA,BBDC3.SA,BBDC4.SA,BRAP4.SA,BBAS3.SA,BRKM5.SA,BRFS3.SA,BPAC11.SA,CRFB3.SA,CCRO3.SA,CMIG4.SA,CIEL3.SA,COGN3.SA,CPLE6.SA,CSAN3.SA,CPFE3.SA,CVCB3.SA,CYRE3.SA,DXCO3.SA,ECOR3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENBR3.SA,ENGI11.SA,ENEV3.SA,EGIE3.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,GOLL4.SA,HAPV3.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,JHSF3.SA,KLBN11.SA,RENT3.SA,LREN3.SA,MGLU3.SA,MRFG3.SA,BEEF3.SA,MRVE3.SA,MULT3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,POSI3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,SBSP3.SA,SANB11.SA,CSNA3.SA,SLCE3.SA,SULA11.SA,SUZB3.SA,TAEE11.SA,VIVT3.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VIIA3.SA,VBBR3.SA,WEGE3.SA,YDUQ3.SA
2020-06-17,0.013492714875544376,0.03774032798284699,0.05935427252263725,0.0013271844167266345,0.03376682340831705,-0.0068965790590604925,0.03531546558607168,0.025703461672062833,0.01328435913068926,0.015762476910390788,0.021488638708460073,0.02941388520629351,0.017398619983517882,0.017493157447517227,0.014050274547468877,0.0021031027177862427,0.005706149576854891,0.05255151014782666,0.04339931553455556,0.04452245643110131,0.01624805824408493,0.03083438084285728,0.025028995829716294,-0.015290824756272858,0.06516506786169662,0.07650554943365684,-0.0015278841780532737,0.09524712185760009,0.06453849064976591,-0.011111225425070703,0.03567819790510196,0.017877759986395958,0.022865163315628045,0.04034464271127014,0.033604956523553664,0.015243803771832987,0.046501871833931396,-0.005420067469338985,-0.0058224327514333485,-0.014192143967360238,0.007757734705677866,0.04735336999234896,-0.012814275954442955,0.01726799724353656,0.012526259819180208,0.03779188805498235,0.06843059989496614,0.022763424699673962,0.016296755732283508,0.03852047034691619,0.017869744438300028,-0.007651146735519809,-0.03729865624817874,0.01589677232643849,0.05318226546030891,0.019682748475544187,0.0022496746889713037,0.003270266718764514,0.006018676007843782,0.011363758650315026,0.04937886442978323,0.02142031532910016,0.018003416970716835,0.03818218140011975,0.019886523003834977,-0.012466768765130087,0.05031424095238135,-0.0038023331507761604,0.020780072399065652,0.02233170263000206,0.005466174318863981,-0.008168867753795883,0.05188745922541971,0.03371105734231161,0.03303603727702309,0.014517720702027503,-0.000660283946075424,0.032267992927691225,0.030798783438873212,0.06880550413655495
2020-06-18,0.0,-0.0065574005461592755,-0.012507268184902998,-0.03097895246684157,-0.016542263949785863,-0.01276860063879992,0.0265905303982934,-0.007547205635383136,-0.000488850677095698,-0.0035809864501894495,-0.000807663250688595,-0.002902701518428419,0.003912407104960103,-0.005797072961607697,0.08212670681358425,0.006282690658487855,0.03837233938008877,-0.03119832642429099,0.08330438588020739,-0.015674302093443115,-0.005030115018768155,0.02517457228970965,-0.008483884350437343,-0.013964469303239024,0.0,-0.0038037704358147018,-0.006134988567515709,-0.025884237871422577,-0.019083343338055503,-0.008978735965276208,-0.01712270452222997,-0.023700171882771848,0.0075069973564931836,-0.020656733610611155,-0.016431223163687836,-0.0002563918399376419,-0.007281158680649824,0.03864571509765957,0.024514565763585905,-0.012250433156156149,-0.008586578516078802,0.017632016654123728,0.0069204413638446205,0.03171724011299748,0.03848047900034812,0.0031230005306666087,-0.0015760444554655528,0.02674905954305018,0.009263766769697312,-0.00832959371970654,0.03667577391294197,0.033978353641849424,0.002976192673046274,-0.020059668490995275,-0.03513879611690207,-0.00812887872532686,0.015607897665991022,0.007434931845728077,0.05373555416624254,0.011236073266925883,0.01858315387176912,-0.020503258847658135,-0.026915039897026816,0.021156467222861686,-0.008753533098675437,0.04297022305854492,0.023412398323559902,0.04059336993582008,0.016571366890931305,-0.003802908579660702,0.019196810072265702,-0.0013679892694251627,0.026287991831245527,0.040070330876436966,0.004421525257877423,-0.0005340037550949361,-0.0006607202090385123,-0.004796215969787632,-0.0006500812743821527,-0.005556469999406843
2020-06-19,0.023434626116054957,0.011628037995119467,-0.008425962031032519,-0.005945638506314133,0.012628403691150147,0.04119575643826723,0.03427295286306986,0.015037877364540542,-0.022750777605653916,0.0026869277910948064,-0.02924102518180005,-0.01346239217656553,0.0035080915529990264,0.0040169657220756605,0.03894297394860713,0.03336203768818802,0.0263439753396022,0.001758998128803313,0.01235673268890558,-0.003164559602963024,0.007004749213969985,-0.01491514915869363,0.015343936305712624,0.03278979246776448,0.018617559016070206,0.017378609871468775,0.018293193047325573,-0.0032424801430677164,-0.018188020971370733,-0.012478891373187917,0.013831478383210527,0.02877890316813625,0.0,-0.008059871105539518,0.019143702222806258,-0.0038546108665844514,-0.03483032502721839,0.009756174945364737,0.005681833467430897,-0.015119132898622656,0.040782192733149536,0.0011643960389187136,0.02337005006237236,0.015489183045131583,0.019411141814869914,-0.0040169657220756605,0.08464264315407921,0.021188277260761,0.01660495357601688,0.020012181136523477,0.024097608967871498,-0.020248160829947626,0.013284328198734041,0.055070359452302764,0.010036671843887568,0.03358904120932049,-0.01426044633585466,-0.006036749376049144,-0.001422677718974974,-0.015009662650565359,0.04586338069209894,0.045949110678168203,0.015648490511068314,-0.0024250661670377482,-0.001955639507826845,-0.03849994292764114,-0.024258835094525644,0.02973200316497593,-0.0012649970221363382,0.0034577489499154623,0.00906944281319122,-0.008937838805037401,-0.006618157842478212,-0.009600073729019165,0.026126304592220206,-0.01796347990539182,0.003299244167219495,-0.029270383598320127,0.0017326839567131103,0.03288453218322296
2020-06-22,-0.015561917304142359,0.019320815675198943,-0.015504141462209908,-0.05516364531342077,-0.01322429206719189,0.0033575856948462324,0.0013883722919438846,-0.011257154524634494,-0.01766389622307374,-0.03550674061545811,0.00027726226477087224,-0.020840200186603042,-0.034438431291603955,-0.019793763193321823,0.05393558102713181,-0.020913744161620063,-0.02088321091642431,0.017422004282683368,-0.03390155167568154,0.04644797731047312,-0.010218955700456833,-0.003550383620091857,-0.018188020971370733,-0.012170551581346611,0.003944822035547357,0.022223115959092432,-0.017524257984448344,-0.002927307248044908,0.008508039213849017,-0.03602946357921777,-0.015504241481018699,-0.015519976934828872,0.017695344554943038,0.010579652619274516,0.0013534854310766065,-0.01766279684303873,-0.012422600145908902,-0.014998650910214906,-0.00996449525943155,-0.02367289187598276,-0.03450014198595763,0.014442770243011882,0.15236167546569535,-0.02529317405848852,-0.03146168063052546,-0.03226823856111771,-0.004357305368955844,-0.007340331286055157,-0.015877167015424742,-0.022338283334269793,-0.0070274358074571275,-0.028430650964780035,-0.049596941139371964,0.002816166242609608,-0.001362752848581117,-0.005569338758415032,-0.018573579528973205,-0.024517871213227682,-0.014917086703237326,0.04436956966403538,0.013698844358161821,-0.05719450524566394,-0.018636753267877282,0.043108676715815086,0.004557332032265382,-0.008060948261632284,-0.014928842240808038,-0.009588719671071999,-0.012995417617367444,-0.0044974648460427424,-0.02303059855737377,-0.005540180375615655,0.0022108786854579954,-0.017297728590879302,-0.0028694424279529507,-0.003086105800282013,-0.01861755901607065,-0.019541544357843943,-0.013288552221484728,-0.0011357468085240185
2020-06-23,0.03220677506398184,-0.012838978073008267,0.00875064042270779,0.08676903060031238,0.038012509843339704,0.08561375272299188,-0.002778744406951361,-0.01138532222512545,0.000509191684464394,-0.0013910654581055226,0.020579692600383837,0.008686500498381378,0.0028152039505866533,0.007694086383850607,0.03198724073821957,0.01686725396524169,-0.0027266547227093874,-0.0156660947961762,-0.020165669594594204,0.05875404718290378,-0.03129877902053302,-0.022007302499810866,-0.03379246770848665,0.0030565930532278074,0.026334265144151825,-0.014760401802600409,-0.0007689350628772296,-0.01608972486948268,-0.005663954548190908,0.008249899472142275,-0.02029387628742363,-0.013467540270981182,-0.010962931532786158,-0.010810846972687749,-0.0013534854310766065,0.03273910130945046,0.014014283697393104,0.018874624754907643,0.024029424726835336,0.10312956108585425,0.027951120895050252,0.005719232142473718,-0.0508584475623195,-0.008906511612115864,-0.013313732160453728,-0.0055580966254100694,0.014451118538174601,-0.019341143445624098,0.012530188036298462,-0.02523420547885591,-0.009210125324226492,-0.026057534319289477,-0.003086422203189443,0.026638588838096222,-0.004099299750941032,0.028399485621521503,0.02884377450522857,0.03286676034765623,0.030175930371315607,0.02146772962410637,-0.010256500167189042,0.012619335704170176,0.017377000817847765,-0.025232625056245794,-0.01769380993763514,0.02311213987574856,0.0004296026029382283,-0.0006724083036400152,-0.024666990324401894,-0.010456665329515946,-0.011107838804809145,-0.013986241974739855,0.00879517562243981,0.006521708075204913,0.09844007281325262,0.010670143732906645,0.008686990813469908,-0.008757880159019127,0.011338979375032476,0.05122221373840041
2020-06-24,-0.020007335596299303,-0.018109875597310143,0.028345637184830075,-0.06424226872835348,0.007052331099452136,0.030305349495328926,-0.013305483174097965,-0.013448809812612872,-0.02212600317488933,-0.03302196202042085,-0.007907372862309803,-0.039853121868647534,-0.045602437121328165,-0.01407510150880853,-0.022687284559435916,-0.005081362688590385,-0.017212128881121558,-0.032088268507947104,-0.13883644485421587,-0.036314810991626034,-0.02304101929703606,0.00043614684991943875,-0.009207529850752572,-0.0468592464655222,-0.036004758089977607,-0.022557325967333064,-0.02413507573524054,-0.02615840005157688,-0.02848654774652859,-0.05178760977082408,-0.0005696383275446415,-0.005647980885205239,0.007639091815495824,-0.02008946258828681,0.0013534854310766065,-0.019462893990010777,-0.02373883398341947,0.014720265800809873,0.004181190760401021,-0.08710274708426136,-0.027456846233039123,-0.019289441633200788,-0.039012004903187236,-0.02925075609191241,-0.03871454941077168,0.0138378127387635,0.011412392051744824,0.026193788791752493,-0.018854752870907987,-0.01977869427824608,-0.006426241138939748,0.03227356055029551,0.0160984695510189,-0.02326974801495929,-0.023552231579569316,-0.010338984024410358,-0.027016501311265984,-0.030483016725075807,-0.06009896078559951,-0.0452565915881209,-0.04032093879816401,-0.011507606851479668,-0.030719097020722508,0.02307080499224501,-0.04738619152274204,-0.026715747379046917,0.0038586115154717326,-0.007652525322606962,0.014613960692005712,-0.01233930648763959,-0.012260124834935215,-0.014899175929825148,-0.019006096974973907,0.001623870495509827,-0.04664403126102079,-0.003604274974165378,-0.030397477184370914,-0.005105604035700484,-0.0015188893344069143,-0.05321283000810828
2020-06-25,0.014379113675181188,0.03589760890957727,-0.009644552892982716,0.004728188365756392,0.04366693090526974,-0.05207914904488975,0.021963545917212723,-0.013632148790057919,0.021107668599464446,0.023697956152756827,0.011972966180720412,0.024223076491947992,-0.016956828506560218,0.005471924153257479,0.002604220289627701,0.018673316208057233,0.08643250577230743,0.013495416976876617,0.03553142837848555,-0.007423939071282248,0.0032320648691666065,0.019720019538545852,0.0046143786556460675,-0.0259193548665122,0.022276571366873554,-0.0030464914752386107,0.05593184981723942,0.038004573657361984,0.03665755461045217,0.007389196182371105,0.008510803145140855,0.022402970182230586,0.043054933662168615,0.009394103842661483,0.01831634855769071,0.011825407878635286,0.015353917785791982,-0.005095552426600314,-0.005578815027039052,0.048685730980469355,0.022315446732620536,0.022421116790526163,0.017033156733739396,0.0192606726577762,0.011925511596530658,-0.005512232733375644,-0.0071174677688641275,-0.0019531744967387077,0.011403762896002423,-0.005863701631164453,-0.0015771742274455214,-0.015613119657188257,-0.015325970478226925,0.0039160889207572325,-0.004683896260784248,0.027196050699596963,0.02077766659738911,0.022134127590647257,0.053910474087485394,-0.0018535686493230674,0.029958117040394416,0.019166985958091853,0.01419683986292064,-0.01340727306232381,0.01922475961179515,0.0045024839683156515,0.006397991350014287,0.04872559096074314,-0.013562962213141017,0.003894428713909548,0.01873785983980314,0.014899175929825148,0.029025784372826546,-0.009782741327580169,-0.005471969877993255,0.010952636743937205,-0.002059732963010763,0.027989897869288072,0.06657232289548176,-0.010875922732632937
2020-06-26,-0.039964680374636075,-0.01635301283660695,-0.02063906862198639,-0.058268955293786284,-0.028586512452289714,-0.06160780938949051,-0.04046286361318119,-0.056466611667771005,-0.028418375963659148,-0.031401331353838824,-0.014714203818333882,-0.036715462367758356,-0.020735041377369257,-0.02486311257259821,-0.056577231883053525,-0.025317807984289953,-0.059033531584193,-0.054166475277256154,-0.050537068996355794,-0.053570573631559704,-0.023012031366746344,-0.021174718618040433,-0.014908376418092395,-0.032242844853839436,-0.054595318452428376,-0.014598777210894198,-0.037969633189079754,-0.009531674308396632,-0.01704589857189287,-0.040055417250059566,-0.01709448985647377,-0.02366235323343835,-0.025609889652399964,-0.027970561088556778,-0.004436564508687457,-0.04308200440793897,-0.023530496455522076,-0.03113091859517292,-0.025497131933483796,-0.04376365377504143,-0.012317821871349999,-0.04149732199087319,0.05280318843900211,-0.03058339325159798,-0.016969208128505997,-0.024715597655216026,-0.028987536873252173,0.0024408604366654707,-0.029377901842183807,-0.0051591148338063775,-0.004890746086629427,-0.012668419623569793,-0.01243217255479534,-0.03119044923673142,-0.05154037458736749,-0.03400328313213263,-0.02214788835482384,-0.029782348428903926,-0.028332128277212654,-0.033965529155630225,-0.039665221670208695,-0.014363725291580476,-0.026841394366333038,-0.05140875841609116,-0.03706051830336943,-0.03846628082779624,-0.003833955724385163,-0.018679959157972714,-0.005265967727138943,-0.009943228404641236,-0.018326739583127694,-0.012044070492845282,-0.03574172633826311,-0.03727831018215211,-0.026408761973297112,-0.006808859908475462,-0.018031001675725467,-0.04063352246322438,0.015722919831348214,-0.0489484500772801
2020-06-29,0.015089380951383902,0.02197890671877545,0.029153762030228236,0.03584965289369757,0.027859047861188202,0.025317807984289953,0.014260491219157068,0.05155259686534208,0.024845985358405542,0.03420759371735782,-0.0024735396144679456,0.04965773540255336,0.009556936544047101,-0.027411922989295068,0.04084946297469827,0.01728563628702595,-0.0067796869853786745,0.025152664259932456,-0.0021621630044952322,0.029436672295129807,0.013284328198734263,0.021459683696641196,0.011614532806118572,0.02785690600537727,0.046789511086145374,-0.007770039423863118,0.0030911925696730513,0.023499742890799702,0.015793126739596985,0.07264731825152326,0.0028694997345417583,0.023252012644996878,0.02195858481989621,0.026332942249361224,0.015442618816585263,0.06306994397283994,0.010210421144253967,0.03304479477745703,0.019887019042716947,0.025317754792799185,0.028614715543554325,-0.004156745828475472,0.04935215010572502,0.023530431687239783,0.029509748686381343,-0.004258345682577325,0.06407885668452229,-0.013251727665024582,0.023570917220198773,0.014670179021588847,0.0151692085803119,0.0007964954622594611,0.013204075333377752,0.026152655206774345,0.02393271794907914,0.05773961712214071,0.030605450453675687,0.038593024687678223,0.014409471220151904,-0.0019212301778939178,0.02179828991218624,0.015725319474617194,-0.004838408276935269,0.01585939848461404,0.024744214611977622,-0.015052024537582032,0.005108572428234481,0.007426835637816875,-0.0039677607408132864,0.022932738986417345,-0.009913340168651086,-0.01870558137380618,0.007162071796614988,0.020202764006863383,0.007017572658646554,0.0001798112364399529,0.07350797213572191,0.011712479253587649,-0.0016013214310768298,0.03387133060857295
2020-06-30,-0.003409413462855504,-0.008450754517723258,0.008442870691904858,-0.030364672936624704,0.0023625454184164063,-0.04445176257083361,-0.03530626073495302,-0.0069204428445739374,-0.03115518304926912,-0.03372441224098344,0.00466713054569734,-0.03934024542016967,0.003883500193971212,0.01851460390902515,0.019621297614014654,-0.0045466105095961495,-0.013698844358161821,0.013705037838106504,0.0,0.0091186042164344,-0.009165366942371467,0.010489111050937971,0.011481215366368591,-0.0033021976183600366,-0.005237855825746429,0.0031152985424602875,0.0007713074042237089,0.0,0.010288539383012996,-0.0399810971838348,-0.001720734530668011,0.019911243134489887,0.02795493128254778,-0.014622878657175153,0.016500548415613103,-0.0005010273219316908,-0.0008130488087512155,0.020189960263682583,0.02774102994653771,-0.01338708149932577,-0.014848201265921457,-0.009266304533695813,-0.12462823156040059,-0.030803227512670617,-0.03967394877954522,0.002840911001603441,-0.02090668481931357,0.021506205220963803,-0.007306389143463932,0.014458072756954099,0.017457798933028457,0.003972988936775668,0.014554067699644513,0.010050335853501124,-0.01067448298437057,-0.026690543376509,-0.009799588662561476,-0.005091471426801331,0.012510825677552573,0.0,0.024787409324819265,0.0034411425009657215,-0.008412712888326901,0.008703274976806341,-0.03609990796565077,0.012246973609973288,0.0021208662353711105,-0.019336956142745887,-0.0252294376782376,-0.007000413730025468,0.004555857858174139,0.030749651866651462,0.03204136288822923,0.0208913046244108,0.016643934839511543,0.005199420097061314,-0.004561754407905738,0.0037192048319729665,0.013727501228917749,-0.01708933701599502
2020-07-01,-0.0013670883645380272,0.015438903151651306,0.04538135693202694,0.027466120182613185,0.016919032549518764,0.041185564784212314,0.0156452524368782,0.030290542467913628,0.016736804801468885,0.02197889146987686,-0.029745044781478214,0.0282140141016769,0.031371798307598286,-0.036402486769439246,-0.010416709044782646,0.009574323337011581,0.032567328662544526,0.013519881442870307,0.052699232000851026,0.05303157090883759,0.0006574622196064972,0.05513536553556664,0.004880406707913565,0.05104527146494853,0.07257506919287415,0.07199507836253982,0.05475683450572655,0.050938362051681896,0.04280513585293377,0.0012353306079928572,0.02718174142235208,-0.027739919455648465,0.03065038529621633,0.017662062797068945,0.030954432407154453,0.06006416701573292,0.013330837691151398,-0.03366465884704262,-0.03338279385320586,0.025021321972157562,0.013103415352591519,-0.004514589992672846,-0.07452770219002858,0.02064054796364667,0.02521953203938576,-0.012369377793607583,0.10550135081051315,0.00578588899011967,0.034593841931253255,-0.00889108475682665,0.009031030215571167,-0.019215963572431605,-0.02385646036195821,0.04028851891411156,0.021713807956480036,0.02297992277170513,0.0008948993685620188,0.00739716768243337,-0.025469970320057822,0.007662872745569205,0.006872913534336611,0.04723058720229778,0.021118207194736005,0.02058393376832157,0.015932325256391877,-0.008462673918733454,0.0012703919490513194,0.029082659964646318,0.00946843270142983,0.0010532211093519095,-0.010384308874377357,0.01883557603617758,0.02558774994840718,0.02259375412383724,0.009582551080996371,-0.024987666407566334,0.04345731717627066,0.011534153777439382,0.038376802375266195,0.022334104283289857
2020-07-02,0.02565974678057792,-0.013319509917488759,-0.03719454735982808,0.00434468460401094,0.0030295666048041348,-0.012068166213485387,-0.006156093815849584,-0.00869990987554603,0.007750040228606814,0.002360200895003217,0.014566062063956053,0.0027178032733927715,-0.013022616573079127,-0.004889985294191934,0.03346515629454627,0.008986580249183973,-0.007370217617009622,-0.004486348071428781,-0.004115232145106784,-0.00719945514285425,-0.036988569369340585,-0.012217430286566966,-0.012410316242701835,0.009903611076329533,-0.00040712397075948203,0.029235573513948232,0.010889399799268507,-0.017316388163906016,-0.006858652203257876,0.008604847193518061,-0.014064929467403342,-0.019000446924044123,0.016041409108253912,0.018960105542249472,-0.014297972158221928,-0.003309672091010629,-0.010893793430553522,0.019194447256147384,0.022378556262192095,-0.007917644742616137,-0.03653817372435375,-0.029076293357432004,-0.13059740554459864,0.016211100556601465,0.017094395694515985,0.019436498068342356,-0.006357300495466678,-0.003853569501615084,0.0009440879015154557,0.0007238345988507255,-0.0309013904492077,-0.013838234665185745,-0.002339182353172209,-0.01019054166518929,-0.00959244742413512,-0.018201306265746897,0.01244451615575315,0.015993030665963026,0.026317308317373334,0.003809528416667707,-0.02602054779908647,-0.012494739558987167,-0.02245306837926142,-0.022492183094816376,0.00769779868336995,0.025176154892474045,-0.014063684196039539,-0.004319744001065384,-0.008653353194479685,-0.0031628914085084503,0.004997865411657365,0.00551345297410899,0.015873307714100893,-0.008547061035037551,0.001361470598320924,0.01726846462773013,-0.03824557899507486,0.008677880643187308,0.0184632222916159,-0.006121546501063779
2020-07-03,-0.023609899768827436,-0.0021193932341625477,0.008579837288146486,0.01861184719459885,0.005323774869099296,0.038965968533383855,0.00831978016007806,0.017324783657306053,0.0,0.006579057512584363,0.0008338991782399496,0.010201108563926642,-0.005937252385963543,-0.010347418995955593,0.006434997754506622,0.003968258978781947,-0.004718579701994408,0.0008989354792752202,-0.010362787035546495,0.03966525639243135,0.04174228703369676,0.0212504349038376,0.012085693603116177,0.022057916611915918,0.030475534713647168,0.004907174355949895,0.0014430016933926204,0.016396314476548213,0.015734420136944482,0.0024449889930666657,0.027934777331553917,-0.004013079670460051,0.01390667165442716,0.031340610734990726,0.026333767748758508,0.016207002218322053,0.005663485897245746,-0.004445863150198459,0.005517255374754448,0.03591320110729734,0.0029595549389092035,0.006192000920414387,0.0772917451678583,0.0020080730244127487,-0.0018849770309872227,0.030060159312244483,0.14903557916048804,0.007213399876043525,0.007286481879706486,-0.011156992319810044,0.026743324975510685,0.012220111334775297,0.029990713683682113,0.038079747281188236,0.02850549299792604,0.016961366698167613,-0.0062028999549954555,-0.003633019518964442,-0.016797547976777683,0.08208799691830038,0.005258522104082619,0.0007855117139667911,0.0013348611845254155,0.005022977521827343,-0.008400469126898624,-0.013908430046131848,0.025843354199958313,0.049820392929964985,0.012147537686235221,-0.00035205069893606833,0.016072858353716857,0.046988509435919035,0.0028968362902026534,-0.011329983927643283,0.014855100990924353,-0.004153577077613768,0.010342690774455043,0.00950452935660806,0.007994836671405547,0.008153772487167199
2020-07-06,0.009510975389325438,0.015438903151651306,0.08273831837314916,0.041672651049093457,0.00035399046039419346,-0.006389798098771049,0.009679265214153965,0.042042623295551085,0.06476359207163984,0.05910799365087582,0.012974699666621348,0.03432926317914875,0.026029975642773096,0.04645242363807167,0.006143784452353529,-0.006954921228768729,0.03974032864951438,0.020454248244260453,0.006230549750636083,0.05406722127027552,0.023275658803428856,0.015223338213806947,0.02215537760093733,0.10032503043971319,0.010997754209541188,0.0166438729412981,0.05402927420642545,0.006727884602052203,-0.00561227297373712,0.033616610798985036,-0.010523553516094797,0.0,-0.009249592957979669,-0.010936343796108527,-0.003719781102531794,-0.012897330127311424,0.007635118311486888,0.027622597401135707,0.012303641195356985,0.030709738484195004,0.0014764993249181124,0.006767082010151082,-0.01771808632678251,0.038371595320110696,0.04537012663551021,0.016715952433844272,0.03456067506546745,-0.011081876841028127,0.012798289724106127,0.03640250120111643,-0.00013895409811759407,0.021626794039081076,0.009049835519917782,-0.010957636666117487,0.06570875242611152,0.0031656260564569827,0.02847947132186901,0.023826705943165827,0.06475382956772813,0.022511773172216643,0.07118158406424024,0.0006977586037115735,0.0345238998473385,0.022042703847280798,0.045352979305960606,0.044735893841391317,0.007500110438857899,-0.010349936127030723,-0.009977108244144883,0.002812941376614475,-0.0030709002139350794,0.003273325344969269,0.00658980940764442,0.005950842393408706,0.019907757657925185,0.023429526052338723,0.026024953396419637,0.012533691102212252,-0.014925650216675468,0.013825076387723012
2020-07-07,0.002363668161081023,0.006247850938362998,-0.00977270609960712,-0.025259621407763166,0.011434640001092067,-0.017241806434506124,-0.008239416127389987,-0.01753621310772857,-0.04186770560616404,-0.04238684286595751,0.0019180305790449381,-0.04091811610523921,-0.013770299534130004,-0.031215019347924144,0.01180499603654317,-0.008008000952892669,-0.025650863774213217,-0.008841837300080702,-0.01670184961793142,-0.019934214900816816,-0.015943650397135967,-0.04365878335386064,-0.007650658930522525,-0.07181603685314997,0.00039058777316336446,0.012982813478513044,-0.019310944913087713,0.020812061379498203,0.012656563916842778,-0.032396354393755544,-0.01514744249395994,0.00863981773084399,0.00295234292894353,-0.015377959864224966,0.009068528572590218,-0.025578065282950924,0.029970697470548924,-0.023810648693718406,-0.013680103904080143,-0.0009920635734288474,-0.017362982699788088,-0.008002443444189211,0.0,-0.03636765167838307,-0.050287821340611494,0.027834842566427653,0.03648137746641966,-0.0024253711240502795,0.01741960200089343,0.005160658700833487,0.03722062900264955,0.07625644360829886,0.028129167721836268,0.01406644746008201,-0.01769953323975093,-0.026033347342474755,-0.016990171274112953,-0.012516926942535811,-0.0002691427818697356,-0.024264621999630975,-0.017408848550344302,-0.017235785073874244,-0.003442344042851264,-0.025330791952917764,-0.04289557948158951,-0.023487981307213524,-0.0004152003389834569,-0.011299523321754101,-0.019428795303313873,-0.0007025290191036149,-0.005757737359083581,-0.024480216847290848,0.006546627175412212,-0.02733904400829168,-0.021249139482126367,-0.003541725001513285,-0.006285375814961025,-0.003118737212654654,0.013257593115978406,-0.01614789966432939
2020-07-08,0.02563816138741215,0.017833120054905116,-0.014537305227124264,0.0013944226894717637,0.059090355132406014,0.022569469542293774,0.019238249537166574,0.012031612052399332,0.0336332117678948,0.0335176722294146,0.017368192747374334,0.024047500244881448,0.06309319137657088,0.019802627296179764,0.04881962577989185,0.03941401685005408,0.013893706788169258,0.021090470927699112,0.05129329438755037,0.027797951361031803,0.016422845358785354,0.023397545050826363,-0.010939620038385556,-0.06256806939256077,0.04317763241511674,0.06249975934883345,0.03691464933133526,0.010393501443066278,0.01192044985731755,-0.0024420036555516944,0.014590605943787693,0.007108539237295375,0.018567342620850358,-0.008467907430311783,0.0065439903656336895,0.01871014020405859,0.02038140152946788,0.011976191046715545,0.015037877364540542,-0.015504186535964859,0.012762251613851472,0.005547009429659688,-0.02018116227515865,0.017857662976558775,0.02138516981466676,-0.014483465182899558,-0.02382298059449628,0.019716916683724772,0.00927293806273477,0.019921863865735467,0.0261538623013835,-0.02302366831434588,-0.008061604671026679,0.04402436069186866,0.01989015847921971,0.019553749255335262,0.024306752224161343,0.018717123952937786,-0.013550342831107676,0.0,0.01871054091282387,-0.0022199982970905197,-0.0030218887662600835,0.018207322089496714,0.033784667799678925,0.03767261629917007,0.03348611489370601,-0.004006339595473474,-0.0011058060139013115,0.008397600084109058,0.006372660004420272,0.021862414305211963,-0.008190053970044353,0.0396682805315689,0.03300629646816988,0.01671251860642009,0.031650236263694786,0.024246240084522253,0.007208237476312274,0.004350898751232624
2020-07-09,-0.010242911125946996,-0.004770026080180401,0.04049963129997369,-0.02969819885232372,-0.0294483069357816,-0.011758553438077968,-0.010285637944453363,0.014612132132293176,-0.012726552973697736,-0.022523522057640744,-0.00946081988506453,-0.003820754153073036,-0.07280401308915252,-0.010093764860041432,-0.025498819841060616,-0.026929460187809173,-0.050532811790147125,0.006068381077049878,-0.020202707317519275,0.015544354437800223,-0.020489544741339127,-0.02000195604968802,-0.021253047783815315,0.013037944329921558,0.0059657149339962245,-0.007682502844672534,-0.03343880293998236,0.08247130280643367,0.08977730278308904,-0.023501390836472513,-0.010641433080568419,-0.0054313481036176725,-0.006636274873558001,-0.005300139333277887,-0.021010082384968154,0.0007126499631939787,-0.021936572885769223,0.0056231952490644055,-0.005442190302685113,-0.006574031427766691,-0.013095918617280766,-0.00647447892291142,-0.002148311186483731,0.00294546619886793,0.00037112635901470625,-0.0169420455142566,-0.010537505302786077,-0.017291545559674493,-0.02484449153230317,0.011629377540818275,0.03459671203111947,-0.01743128637796776,-0.02458224340533599,0.005430672443354823,0.022502074000453565,-0.010707247955194177,-0.029151509553248633,-0.022773969815671702,-0.0002728885267309078,-0.04485056616535177,-0.01078970742138008,8.893728813630375e-05,-0.012179315669237578,-0.010265239665786297,-0.017094433359300165,-0.024956731973867274,-0.014155958407371383,-0.006996761902440696,0.00881302831057873,-0.0052402565330313955,0.021889848492653297,-0.03602791255558069,0.031170303280364742,-0.009636048865064861,-0.030325329714912197,-0.015825932834544254,0.06960344046141964,-0.006993035796612812,0.002942260305724087,0.0008680168219243889
